186.357077     0.875877  
186.417654     0.875592  
186.417654     0.875592  
186.424556     0.875786  
186.632050     0.874812  
186.527686     0.875302  
186.544533     0.875319  
186.562562     0.875980  
186.756902     0.874716  
186.866489     0.874203  
186.756902     0.874716  
186.802308     0.874847  
187.047175     0.873701  
186.897805     0.874620  
186.939081     0.875464  
187.081979     0.874609  
187.116093     0.874449  
187.081979     0.874609  
187.116093     0.874449  
187.189820     0.874423  
187.357602     0.873640  
187.332021     0.873895  
187.470114     0.873252  
187.470114     0.873252  
187.500454     0.873319  
187.614597     0.872788  
187.562849     0.873058  
187.613673     0.872821  
187.613673     0.872821  
187.614597     0.872817  
187.695548     0.872539  
187.713902     0.872505  
187.886219     0.870815  
188.023264     0.870181  
187.789227     0.871265  
187.834106     0.871334  
188.013934     0.870501  
187.904560     0.871266  
187.953109     0.871688  
188.280729     0.868771  
188.103552     0.869589  
188.023264     0.869961  
188.041386     0.870024  
188.148581     0.869528  
188.095224     0.869819  
188.108370     0.869758  
188.108370     0.869758  
188.131620     0.869651  
188.131756     0.869829  
188.300732     0.868313  
188.245659     0.868567  
188.189334     0.868827  
188.220072     0.868685  
188.245659     0.868567  
188.268738     0.868524  
188.501849     0.867450  
188.292474     0.868415  
188.300732     0.868377  
188.322558     0.869228  
188.615831     0.867876  
188.561565     0.868126  
188.591804     0.868020  
188.632062     0.867835  
188.615831     0.867910  
188.627696     0.867878  
188.659570     0.867731  
188.659570     0.867731  
188.834248     0.866929  
188.935000     0.866773  
188.992996     0.867805  
189.258542     0.866587  
189.330098     0.866259  
189.330098     0.866259  
189.355358     0.866562  
189.434585     0.866310  
189.445047     0.866703  
189.741909     0.864845  
189.694277     0.865816  
189.760927     0.865511  
189.839002     0.864989  
189.807449     0.865466  
189.858169     0.865234  
189.871983     0.865171  
189.871983     0.865171  
189.936128     0.865173  
189.991865     0.866309  
190.123902     0.867674  
190.266872     0.867022  
190.354989     0.866286  
190.291323     0.867245  
190.362862     0.866919  
190.393763     0.866779  
190.393763     0.866779  
190.421361     0.866730  
190.516780     0.866296  
190.516780     0.866296  
190.796370     0.865032  
190.955595     0.864310  
190.955595     0.864310  
191.055432     0.864074  
191.096581     0.865410  
191.249287     0.864719  
191.293342     0.864520  
191.253413     0.864880  
191.287784     0.864783  
191.310770     0.864679  
191.429034     0.864145  
191.353440     0.864538  
191.363317     0.864805  
191.393150     0.864683  
191.464789     0.863648  
191.442041     0.863683  
191.447118     0.863660  
191.442041     0.863683  
191.447118     0.863660  
191.464789     0.863580  
191.556921     0.863197  
191.850989     0.861874  
191.626124     0.863426  
191.830213     0.862508  
191.736868     0.863414  
191.921676     0.862583  
191.850989     0.862901  
191.873118     0.863054  
191.991431     0.862523  
191.935737     0.862773  
191.979123     0.862578  
191.991431     0.862523  
192.078817     0.862287  
192.275889     0.861403  
192.275889     0.861403  
192.291526     0.861342  
192.506729     0.860379  
192.424488     0.860778  
192.430670     0.861031  
192.527020     0.860495  
192.565097     0.860325  
192.527020     0.860495  
192.545190     0.860517  
192.714387     0.859762  
192.590815     0.860533  
192.666464     0.860196  
192.634871     0.860337  
192.666464     0.860196  
192.685169     0.860264  
192.851584     0.859521  
192.758933     0.859934  
192.851584     0.859521  
192.991888     0.859221  
193.101912     0.858732  
193.101912     0.858732  
193.620567     0.856485  
193.639769     0.856400  
193.639769     0.856400  
193.734699     0.856443  
193.824238     0.856360  
193.856469     0.856218  
193.878865     0.856119  
193.878865     0.856119  
194.114853     0.855246  
194.148752     0.855097  
194.148752     0.855097  
194.282806     0.854687  
194.542344     0.853547  
194.354875     0.854803  
194.439087     0.854452  
194.444122     0.854430  
194.446054     0.854421  
194.446054     0.854421  
194.524749     0.854166  
194.700531     0.853395  
194.620717     0.853745  
194.700531     0.853395  
194.755089     0.853493  
194.820798     0.853297  
194.829729     0.854084  
194.883414     0.855407  
194.959340     0.859129  
195.165185     0.857955  
195.152132     0.858347  
195.187614     0.858191  
195.189806     0.858181  
195.195968     0.858154  
195.229490     0.858007  
195.315049     0.857631  
195.315049     0.857631  
195.511567     0.856891  
195.625405     0.856392  
195.625405     0.856392  
195.669315     0.858012  
196.023892     0.857664  
196.496711     0.854357  
196.252510     0.856136  
196.322711     0.856140  
196.343011     0.859182  
197.315778     0.843545  
196.565862     0.849844  
196.717242     0.850646  
196.774531     0.850506  
196.778072     0.856183  
196.938079     0.856951  
196.974127     0.862100  
197.090250     0.866189  
197.180841     0.873319  
197.412974     0.867768  
197.323678     0.873139  
197.424254     0.872694  
197.436665     0.872590  
197.435579     0.872650  
197.503289     0.872350  
197.511340     0.872006  
197.503705     0.872387  
197.582275     0.872040  
197.597023     0.871975  
197.885430     0.862757  
197.623334     0.864243  
197.632962     0.874352  
197.883746     0.873321  
197.998328     0.868946  
197.902563     0.873721  
198.014218     0.873229  
198.093819     0.872878  
198.268373     0.867514  
198.116523     0.871929  
198.222665     0.873307  
198.385774     0.871767  
198.362475     0.872809  
198.447359     0.872436  
198.457202     0.872392  
198.561155     0.869603  
198.468537     0.870856  
198.496559     0.872549  
198.548036     0.872851  
198.712752     0.867692  
198.586833     0.868685  
198.597837     0.873845  
198.766390     0.873104  
198.788825     0.873005  
198.792192     0.872991  
198.998931     0.868934  
198.873561     0.873264  
199.010637     0.872464  
199.002737     0.872737  
199.032373     0.872607  
199.060820     0.872482  
199.125608     0.871621  
199.087282     0.872517  
199.123529     0.872410  
199.225748     0.870254  
199.140666     0.872762  
199.811628     0.863298  
199.485226     0.868921  
199.653241     0.870530  
199.731120     0.873013  
199.861857     0.872442  
199.886668     0.872333  
199.958714     0.871310  
199.923266     0.871492  
199.924369     0.872518  
200.052161     0.871927  
200.050816     0.871973  
200.284906     0.868072  
200.169465     0.872033  
200.586455     0.870220  
200.701297     0.867575  
200.593556     0.868249  
200.601894     0.871186  
200.711611     0.870709  
200.743530     0.870571  
200.974257     0.867364  
200.826353     0.870948  
201.297620     0.867777  
201.221602     0.868129  
201.222824     0.869982  
201.314574     0.869311  
201.300786     0.869714  
201.711347     0.860461  
201.334020     0.863645  
201.397320     0.865073  
201.454346     0.868500  
201.560034     0.870220  
201.614829     0.872505  
201.671327     0.874245  
201.935001     0.863827  
201.726848     0.866095  
201.754623     0.875376  
201.927046     0.875102  
202.067673     0.867562  
201.940357     0.875675  
202.224911     0.868631  
202.118081     0.871850  
202.164563     0.875530  
202.343624     0.868127  
202.231853     0.871360  
202.274682     0.875171  
202.332414     0.875753  
202.393409     0.874916  
202.385130     0.875565  
202.457990     0.872657  
202.420493     0.875598  
202.476993     0.875353  
202.536278     0.875097  
202.634630     0.869196  
202.542147     0.871043  
202.564740     0.875776  
202.786933     0.874816  
202.845365     0.874564  
203.115030     0.861809  
202.900949     0.864320  
202.928024     0.876184  
203.194060     0.871516  
203.134430     0.875588  
203.221840     0.875211  
203.502465     0.859698  
203.237795     0.865348  
203.314529     0.869448  
203.383766     0.877323  
203.597045     0.872015  
203.528306     0.874000  
203.552877     0.877149  
203.648810     0.875839  
203.635758     0.876856  
204.039840     0.853318  
203.722101     0.855502  
203.733682     0.872617  
203.952233     0.876187  
204.006284     0.878916  
204.068913     0.878646  
204.176148     0.870513  
204.078251     0.879085  
204.425885     0.876884  
204.416856     0.877673  
204.476929     0.877416  
204.555391     0.877079  
204.556887     0.877073  
204.600159     0.876887  
204.639560     0.875237  
204.614304     0.876950  
204.672943     0.876699  
204.751013     0.872669  
204.682229     0.875298  
204.722072     0.876966  
204.766967     0.876773  
204.845469     0.876437  
204.992297     0.872235  
204.919029     0.876480  
204.993063     0.876164  
205.061855     0.874668  
205.034476     0.876120  
205.084924     0.875145  
205.067607     0.875345  
205.070203     0.876124  
205.222073     0.873947  
205.190697     0.874099  
205.191038     0.875912  
205.315312     0.875382  
205.364456     0.874470  
205.350023     0.875304  
205.560119     0.865656  
205.380173     0.866695  
205.385412     0.868042  
205.408848     0.877517  
205.769607     0.864644  
205.575264     0.871726  
205.674314     0.874223  
205.717177     0.877864  
206.052957     0.870406  
205.964235     0.877242  
206.095904     0.875569  
206.079533     0.876831  
206.116685     0.876073  
206.107857     0.876753  
206.122355     0.876691  
206.163169     0.876518  
206.184781     0.876426  
206.358968     0.868526  
206.224656     0.876908  
206.381532     0.876241  
206.420421     0.876076  
206.447752     0.875960  
206.500177     0.875738  
206.542532     0.875558  
206.773851     0.871474  
206.666856     0.872556  
206.685474     0.874319  
206.733056     0.875894  
206.916839     0.872669  
206.853563     0.875689  
207.146701     0.868854  
207.001794     0.874128  
207.109107     0.875490  
207.156108     0.875291  
207.206475     0.875078  
207.314229     0.873424  
207.278692     0.874945  
207.440024     0.873089  
207.405197     0.874579  
207.537021     0.872581  
207.494252     0.874410  
207.767770     0.865723  
207.544098     0.874666  
207.751910     0.874479  
207.847836     0.873789  
207.840417     0.874142  
208.063458     0.873205  
208.200238     0.869175  
208.097433     0.873556  
208.400893     0.866921  
208.241223     0.873720  
208.405817     0.873030  
208.416876     0.872983  
208.460777     0.872800  
208.510754     0.872590  
208.511330     0.872588  
208.582584     0.872153  
208.568288     0.872418  
208.692755     0.871898  
208.724262     0.871740  
208.718680     0.871816  
208.808033     0.871362  
208.790970     0.871596  
208.838269     0.871399  
208.945293     0.870952  
208.945293     0.870952  
209.035809     0.870754  
209.073127     0.871035  
209.118757     0.870847  
209.118873     0.872203  
209.189801     0.874278  
209.334030     0.873676  
209.380605     0.873481  
209.543375     0.872783  
209.541234     0.872822  
209.800159     0.871745  
209.922125     0.870708  
209.810850     0.872231  
210.032578     0.871095  
209.987419     0.871713  
210.140885     0.870643  
210.049979     0.871886  
210.206004     0.871002  
210.156313     0.871681  
210.561037     0.868850  
210.317758     0.872026  
210.546091     0.871294  
210.626601     0.870961  
210.721684     0.870514  
210.710300     0.870669  
210.860774     0.869639  
210.774640     0.870096  
210.785345     0.870063  
210.786112     0.871476  
210.904281     0.870925  
210.899857     0.871027  
211.164678     0.867894  
211.021024     0.869157  
211.056491     0.869013  
211.056574     0.872086  
211.301373     0.871076  
211.619430     0.864626  
211.347482     0.866637  
211.385473     0.866876  
211.399354     0.872101  
211.558880     0.872388  
211.583847     0.872481  
211.588470     0.873925  
212.205401     0.848182  
211.658328     0.856862  
211.795632     0.869438  
212.048465     0.875158  
212.167874     0.876965  
212.252535     0.874301  
212.211601     0.876977  
212.287721     0.875833  
212.273035     0.876793  
212.309612     0.876362  
212.304665     0.876685  
212.507168     0.873844  
212.471650     0.876164  
212.582385     0.875707  
212.888507     0.858714  
212.583994     0.866405  
212.698458     0.867199  
212.719080     0.869786  
212.759659     0.872493  
212.800407     0.873164  
212.811550     0.879265  
212.925287     0.877477  
212.907734     0.877751  
212.910261     0.879011  
212.956237     0.878628  
212.953824     0.878842  
213.014539     0.877063  
212.995388     0.877411  
212.998571     0.878822  
213.080420     0.878330  
213.078590     0.878501  
213.151853     0.878199  
213.173162     0.876623  
213.154494     0.878276  
213.191683     0.878123  
213.264509     0.873720  
213.209822     0.878304  
213.354599     0.877708  
213.522734     0.866441  
213.372183     0.867185  
213.373952     0.879032  
213.612232     0.873208  
213.547568     0.878620  
213.667845     0.878125  
213.680634     0.878073  
213.857993     0.872272  
213.780507     0.873151  
213.788526     0.875959  
213.826493     0.877098  
213.842765     0.878313  
213.906584     0.877152  
213.895279     0.878150  
214.021907     0.877630  
214.074221     0.874479  
214.034929     0.874998  
214.039440     0.877904  
214.201312     0.877241  
214.267009     0.876972  
214.652438     0.855910  
214.373571     0.859221  
214.403010     0.878880  
214.716641     0.877596  
214.852600     0.871464  
214.772730     0.873193  
214.791579     0.877946  
215.095986     0.870672  
215.014907     0.877411  
215.196515     0.872409  
215.139204     0.877170  
215.263294     0.873267  
215.217583     0.877063  
215.298463     0.876734  
215.306643     0.876701  
215.381500     0.873320  
215.334182     0.876808  
215.403639     0.876525  
215.447837     0.876346  
215.605197     0.868562  
215.476849     0.873568  
215.551238     0.876771  
215.623751     0.876476  
215.830030     0.864340  
215.626811     0.866724  
215.652849     0.878122  
215.862915     0.877267  
215.891510     0.875757  
215.866434     0.877369  
216.693915     0.838231  
216.047673     0.849500  
216.193270     0.859924  
216.363086     0.861287  
216.392478     0.870909  
216.524197     0.872970  
216.557187     0.884201  
216.883915     0.882869  
216.897028     0.882816  
217.115920     0.871847  
216.970037     0.878511  
217.052453     0.883148  
217.166018     0.882686  
217.167112     0.882682  
217.219334     0.881844  
217.209618     0.882554  
217.228703     0.882476  
217.500144     0.871800  
217.339949     0.876263  
217.399260     0.878629  
217.437006     0.881288  
217.475215     0.883082  
217.649784     0.871428  
217.500892     0.883662  
217.696892     0.880993  
217.671399     0.883087  
218.198378     0.850841  
217.787719     0.854706  
217.816673     0.878907  
218.110908     0.880404  
218.141703     0.880629  
218.145511     0.885703  
218.557174     0.873242  
218.439234     0.885052  
218.574766     0.884503  
218.684651     0.879120  
218.627807     0.880126  
218.636312     0.881664  
218.652680     0.884815  
218.706537     0.884597  
218.709063     0.884587  
218.713238     0.884570  
219.020117     0.859782  
218.733580     0.866149  
218.793914     0.866450  
218.799821     0.871191  
218.849464     0.872290  
218.862357     0.874016  
218.879271     0.878191  
218.917966     0.887434  
219.000257     0.889458  
219.108081     0.883827  
219.062566     0.889413  
219.131061     0.889135  
219.177188     0.888948  
219.188302     0.888903  
219.380903     0.870768  
219.207847     0.876711  
219.257936     0.881465  
219.303196     0.890141  
219.473775     0.889387  
219.473207     0.889454  
219.598385     0.880844  
219.524240     0.889585  
219.618850     0.889202  
219.825753     0.866828  
219.619914     0.871038  
219.650998     0.874701  
219.684267     0.874709  
219.685459     0.891947  
219.886510     0.886175  
219.844589     0.886839  
219.848617     0.891648  
219.939078     0.891282  
219.999702     0.891036  
220.192036     0.871704  
220.028619     0.891600  
220.191515     0.891004  
220.723720     0.837035  
220.283790     0.839596  
220.291050     0.840859  
220.301205     0.848898  
220.362562     0.864469  
220.478675     0.890532  
220.667284     0.897955  
220.725520     0.897718  
220.980675     0.869119  
220.777646     0.880238  
220.851142     0.887660  
220.904385     0.892368  
220.937335     0.897555  
220.971906     0.898803  
221.078729     0.898369  
221.468778     0.893021  
221.443501     0.897004  
221.634830     0.881435  
221.535467     0.897080  
221.799325     0.888503  
221.748851     0.889918  
221.756760     0.896604  
221.883301     0.896093  
221.957542     0.895793  
222.187535     0.864766  
221.978542     0.873220  
222.029930     0.897152  
222.231283     0.896339  
222.256665     0.896237  
222.377748     0.889103  
222.330076     0.896155  
222.402500     0.895863  
222.547443     0.895280  
222.548029     0.895278  
222.651197     0.889512  
222.608650     0.895225  
222.824188     0.874727  
222.667957     0.879959  
222.703417     0.888270  
222.766155     0.896096  
222.965712     0.888857  
222.917875     0.895701  
222.965848     0.895508  
222.968331     0.895498  
223.128183     0.891780  
223.103664     0.895065  
223.128613     0.894965  
223.173358     0.894785  
223.230666     0.892500  
223.213017     0.894705  
223.249025     0.894561  
223.319329     0.894279  
223.447299     0.891877  
223.429703     0.893916  
223.450238     0.893834  
223.547421     0.893446  
223.558648     0.893401  
223.885246     0.863245  
223.577644     0.894701  
223.925349     0.893311  
224.034381     0.889078  
223.991835     0.893236  
224.114151     0.892749  
224.170220     0.892525  
224.400777     0.878847  
224.241680     0.881491  
224.265537     0.893458  
224.529151     0.887498  
224.471113     0.892899  
224.561203     0.890824  
224.540914     0.892712  
224.586510     0.892530  
224.595544     0.892494  
224.658862     0.888620  
224.610983     0.891348  
224.642668     0.892592  
224.668883     0.892488  
224.697972     0.892373  
224.726066     0.892261  
224.801901     0.891960  
224.813572     0.891914  
224.866787     0.891703  
224.870503     0.891688  
225.048901     0.882833  
224.882196     0.884441  
224.900066     0.884805  
224.907586     0.888957  
224.974751     0.890870  
225.007425     0.890959  
225.010498     0.893848  
225.136882     0.888798  
225.072877     0.893885  
225.176046     0.893475  
225.190523     0.893418  
225.203347     0.893367  
225.228752     0.891805  
225.203430     0.893479  
225.558841     0.874133  
225.247597     0.894686  
225.717055     0.884627  
225.574709     0.887054  
225.604819     0.890897  
225.664407     0.890805  
225.666431     0.894072  
225.709898     0.894470  
225.748002     0.894319  
225.771314     0.894227  
226.160210     0.878709  
225.949425     0.885280  
226.030645     0.890002  
226.097653     0.894718  
226.259289     0.887909  
226.177163     0.894767  
226.338604     0.894129  
226.400361     0.893866  
226.400097     0.893887  
226.495300     0.886897  
226.401675     0.894294  
226.526616     0.893801  
226.628866     0.893398  
226.671024     0.893232  
226.863443     0.881663  
226.674780     0.885160  
226.719523     0.893092  
226.842047     0.894119  
226.923562     0.893797  
227.146476     0.892920  
227.184572     0.892771  
227.238185     0.892560  
227.421271     0.887959  
227.341005     0.888964  
227.354111     0.892753  
227.450682     0.892374  
227.464529     0.892320  
227.838025     0.874771  
227.471512     0.876984  
227.488140     0.879870  
227.544063     0.880945  
227.566666     0.881720  
227.580683     0.898627  
227.939343     0.891931  
227.853333     0.897929  
228.017597     0.893973  
227.963692     0.897731  
228.037101     0.897442  
228.037452     0.897441  
228.110136     0.893531  
228.041258     0.897728  
228.360106     0.888838  
228.214783     0.897682  
228.416411     0.895281  
228.385796     0.897144  
228.518420     0.891430  
228.419534     0.897444  
228.784214     0.885252  
228.579039     0.892299  
228.688979     0.893507  
228.715713     0.897895  
229.074290     0.886306  
228.907667     0.894168  
229.017792     0.897685  
229.080083     0.897441  
229.113101     0.897312  
229.361775     0.883673  
229.138319     0.885929  
229.161129     0.888004  
229.194185     0.888322  
229.200566     0.895467  
229.297237     0.900156  
229.380932     0.898420  
229.361940     0.899985  
229.389090     0.899878  
229.552032     0.891283  
229.437873     0.892044  
229.442161     0.899606  
229.538764     0.900325  
229.556256     0.900257  
229.566500     0.900217  
229.714072     0.899638  
230.034097     0.894863  
229.980065     0.898833  
230.056652     0.898533  
230.081642     0.898436  
230.155507     0.898148  
230.487738     0.882824  
230.218276     0.884884  
230.236469     0.885916  
230.254587     0.887263  
230.276337     0.901868  
230.497773     0.901002  
230.662085     0.900360  
230.762961     0.895235  
230.678972     0.896671  
230.697260     0.897264  
230.707475     0.901072  
230.804112     0.900215  
230.796729     0.900756  
230.897751     0.896855  
230.843771     0.900806  
231.052195     0.899993  
231.204655     0.894409  
231.122230     0.898576  
231.181520     0.899946  
231.292905     0.899513  
231.352939     0.899280  
231.411947     0.898601  
231.403944     0.899116  
231.479819     0.898821  
231.558146     0.895351  
231.497050     0.898169  
231.543016     0.898905  
231.613640     0.898418  
231.609843     0.898662  
231.725452     0.896578  
231.696296     0.898453  
231.795699     0.898067  
231.969502     0.897395  
231.979883     0.897354  
232.094587     0.893917  
232.025090     0.897479  
232.116165     0.897127  
232.183313     0.896867  
232.240013     0.895357  
232.202509     0.896955  
232.326023     0.893849  
232.249666     0.897102  
232.440972     0.896363  
232.696138     0.895380  
232.786004     0.893224  
232.715746     0.895607  
232.909315     0.892510  
232.818006     0.894431  
232.870260     0.894289  
232.871954     0.895726  
233.234835     0.885134  
232.966644     0.888850  
233.036456     0.888676  
233.038616     0.892615  
233.122232     0.898091  
233.317465     0.897339  
233.519680     0.894769  
233.477799     0.896902  
233.963922     0.876777  
233.536656     0.881127  
233.594969     0.881410  
233.604758     0.898406  
233.910831     0.900408  
234.203021     0.898125  
234.182123     0.898442  
234.186079     0.899512  
234.325409     0.896659  
234.286620     0.898658  
234.315524     0.899217  
234.325328     0.899185  
234.410953     0.894145  
234.341917     0.899416  
234.424148     0.899101  
234.454003     0.898986  
234.541561     0.893915  
234.462221     0.899293  
234.737973     0.890144  
234.602281     0.893112  
234.640649     0.893694  
234.651332     0.899930  
234.938611     0.894992  
234.882253     0.895645  
234.888315     0.899178  
234.934713     0.899316  
235.025823     0.898967  
235.061578     0.898830  
235.120837     0.898604  
235.180541     0.898010  
235.174806     0.898422  
235.237695     0.898182  
235.432821     0.890315  
235.313051     0.898403  
235.479296     0.897769  
235.626650     0.889655  
235.489762     0.898228  
235.625260     0.897799  
235.672266     0.897620  
235.725119     0.895111  
235.683263     0.897756  
235.785038     0.897369  
235.864716     0.893543  
235.795472     0.895254  
235.821753     0.895938  
235.834961     0.897781  
235.927967     0.897427  
236.046863     0.892141  
235.959104     0.895725  
236.013905     0.897611  
236.484747     0.870569  
236.058148     0.876773  
236.131021     0.878214  
236.156277     0.893455  
236.369302     0.899112  
236.454169     0.901247  
236.618595     0.894762  
236.541587     0.896155  
236.555293     0.901455  
236.639035     0.901136  
236.722416     0.900818  
236.803862     0.897550  
236.762651     0.900839  
236.858942     0.900473  
236.902527     0.898125  
236.870220     0.900567  
236.924143     0.900362  
236.930107     0.900339  
236.980956     0.900146  
237.063211     0.899833  
237.126402     0.899594  
237.129896     0.899580  
237.131046     0.899576  
237.132826     0.899569  
237.160926     0.899463  
237.174109     0.899413  
237.291383     0.898968  
237.416460     0.898264  
237.405506     0.898582  
237.424778     0.898509  
237.429088     0.898493  
237.593302     0.897872  
237.675585     0.896886  
237.595407     0.897584  
237.626708     0.898289  
237.685559     0.898066  
237.841714     0.896675  
237.746386     0.897744  
237.802623     0.897975  
237.828950     0.898144  
237.928951     0.897766  
238.078818     0.895466  
237.941082     0.896384  
237.964853     0.896822  
237.989959     0.897352  
238.014764     0.899143  
238.100404     0.898819  
238.150571     0.897620  
238.102477     0.899013  
238.240405     0.897757  
238.205343     0.898772  
238.247900     0.898612  
238.346540     0.898240  
238.686477     0.895249  
238.550333     0.895936  
238.560795     0.898531  
238.695922     0.898022  
238.847487     0.896721  
238.789257     0.897915  
239.087279     0.894285  
238.887184     0.898384  
239.186154     0.896253  
239.105759     0.897899  
239.240793     0.897393  
239.447514     0.894930  
239.245438     0.896341  
239.297651     0.897492  
239.378255     0.898637  
239.595409     0.896218  
239.499323     0.898584  
239.630953     0.898090  
239.674674     0.897536  
239.643516     0.898173  
239.742351     0.897539  
239.721295     0.897970  
239.863924     0.896781  
239.811612     0.897048  
239.815874     0.898034  
239.874236     0.897815  
239.976795     0.897349  
239.970158     0.897484  
239.982258     0.897439  
240.107304     0.896218  
240.016886     0.897686  
240.109300     0.897341  
240.272001     0.896733  
240.456806     0.896044  
240.407998     0.896280  
240.420931     0.896530  
240.458722     0.896389  
240.517415     0.896170  
240.483045     0.896325  
240.489470     0.896352  
240.761090     0.894329  
240.529006     0.895192  
240.529006     0.895192  
240.615659     0.894870  
240.711912     0.894716  
240.974434     0.893741  
240.765174     0.894571  
240.777831     0.894723  
240.896322     0.893916  
240.807702     0.894692  
240.861570     0.894925  
240.934096     0.894655  
240.988883     0.894392  
241.052677     0.894155  
240.988146     0.894395  
240.988883     0.894392  
241.036114     0.894244  
241.259822     0.893415  
241.052677     0.894182  
241.095227     0.894313  
241.164880     0.894721  
241.311680     0.893962  
241.346654     0.893833  
241.311680     0.893962  
241.346654     0.893833  
241.380534     0.894082  
241.488948     0.893681  
241.488948     0.893681  
241.513895     0.893651  
241.529000     0.894259  
241.629428     0.893887  
241.672332     0.893729  
241.633092     0.893923  
241.706384     0.893652  
241.672332     0.893778  
241.704279     0.893669  
241.747918     0.893507  
241.747918     0.893507  
241.826783     0.893216  
241.917984     0.893257  
242.094999     0.892604  
242.094999     0.892604  
242.280032     0.892312  
242.374491     0.892384  
242.425433     0.895198  
242.667929     0.894614  
242.928117     0.891155  
242.725562     0.892551  
242.765163     0.893849  
242.835274     0.895885  
243.073171     0.893754  
243.012164     0.894748  
243.043361     0.895492  
243.102081     0.895276  
243.276458     0.892260  
243.160935     0.893872  
243.209106     0.895634  
243.730262     0.886014  
243.417294     0.889236  
243.489718     0.891226  
243.558349     0.894711  
243.659450     0.897246  
243.896161     0.892090  
243.780039     0.892848  
243.788163     0.897692  
243.927356     0.897179  
244.185566     0.887695  
243.953977     0.891528  
244.026937     0.895951  
244.130952     0.898253  
244.193916     0.898022  
244.214186     0.897947  
244.275541     0.897722  
244.282047     0.897698  
244.362173     0.897403  
244.404609     0.896451  
244.372175     0.897499  
244.466542     0.896556  
244.442234     0.897342  
244.740850     0.891752  
244.557503     0.893370  
244.590686     0.895174  
244.649536     0.895772  
244.671643     0.898519  
244.849394     0.897867  
244.849953     0.897865  
244.880453     0.897753  
244.951521     0.897224  
244.940544     0.897578  
245.086915     0.897042  
245.435920     0.895766  
245.525645     0.895439  
245.577393     0.894628  
245.526435     0.895643  
245.686104     0.895061  
245.705843     0.894895  
245.694253     0.895003  
245.699620     0.895085  
245.813882     0.894474  
245.797929     0.894792  
245.877963     0.894500  
246.012917     0.893223  
245.916179     0.894755  
246.281319     0.892108  
246.118755     0.894679  
246.330703     0.893657  
246.299617     0.894148  
246.362355     0.893704  
246.335737     0.894125  
246.618955     0.892519  
246.547583     0.893091  
246.573346     0.893207  
246.586244     0.893824  
246.667956     0.892936  
246.631465     0.893115  
246.633787     0.893938  
246.717869     0.893633  
246.751215     0.893512  
246.821594     0.893258  
246.870666     0.893080  
246.873232     0.893071  
246.937628     0.892838  
246.937628     0.892838  
247.265174     0.891882  
247.350564     0.891574  
247.350564     0.891574  
247.700542     0.890693  
247.830131     0.890227  
247.814969     0.890343  
248.142766     0.889167  
247.844029     0.890242  
248.003281     0.889671  
247.846301     0.890234  
247.979021     0.889856  
248.023656     0.889695  
248.023656     0.889695  
248.090998     0.889490  
248.103476     0.889445  
248.103476     0.889445  
248.142766     0.889304  
248.146822     0.889289  
248.361684     0.888659  
248.411855     0.888479  
248.411855     0.888479  
248.562332     0.888025  
248.583036     0.888113  
248.603210     0.888285  
248.623459     0.888346  
248.631744     0.889206  
248.787376     0.887214  
248.698088     0.888907  
248.766486     0.889167  
248.803239     0.889035  
248.861184     0.888457  
248.838066     0.889004  
248.912374     0.888739  
248.921009     0.888708  
248.992895     0.888451  
249.113879     0.887959  
249.098733     0.888134  
249.266056     0.887034  
249.140424     0.888438  
249.259600     0.888035  
249.261407     0.888103  
249.326293     0.887872  
249.431593     0.887497  
249.524368     0.886811  
249.435502     0.887840  
249.607291     0.886991  
249.548042     0.887677  
249.718939     0.886905  
249.677864     0.887380  
250.113541     0.884319  
249.734489     0.887176  
249.923745     0.887628  
250.017335     0.888835  
250.526753     0.882361  
250.137065     0.886101  
250.284998     0.888496  
250.431070     0.889491  
250.494221     0.890175  
250.547961     0.889984  
250.787078     0.884458  
250.552430     0.887437  
250.642261     0.890212  
250.753003     0.890906  
251.097429     0.885271  
250.939134     0.890259  
251.078075     0.890460  
251.204391     0.887383  
251.121815     0.887781  
251.124799     0.888272  
251.137385     0.890067  
251.179379     0.890149  
251.184219     0.891176  
251.350158     0.890588  
251.468490     0.888848  
251.438291     0.890396  
251.520248     0.889918  
251.515965     0.890138  
251.541578     0.890047  
251.549549     0.889998  
251.549025     0.890023  
251.568514     0.889954  
251.793450     0.884668  
251.667798     0.886240  
251.696252     0.890388  
252.004221     0.884952  
251.894671     0.890121  
252.087178     0.889441  
252.124579     0.889309  
252.170718     0.889147  
252.311313     0.887158  
252.257478     0.888225  
252.285157     0.889060  
252.360050     0.888797  
252.363430     0.888785  
252.574767     0.887965  
252.571584     0.888065  
252.619185     0.887043  
252.583215     0.888166  
252.632640     0.887993  
252.695328     0.887242  
252.668542     0.887972  
252.713781     0.887813  
252.759059     0.887654  
252.855290     0.887317  
253.053520     0.885249  
252.879903     0.887917  
253.055748     0.887300  
253.068487     0.887255  
253.074586     0.887234  
253.074586     0.887234  
253.104132     0.887176  
253.115672     0.887367  
253.144991     0.888554  
253.254067     0.888172  
253.260708     0.888148  
253.466019     0.887429  
253.466019     0.887429  
253.699207     0.887003  
253.818395     0.886586  
253.818395     0.886586  
254.068489     0.885891  
254.113580     0.885759  
254.146550     0.885644  
254.292932     0.885134  
254.171119     0.885616  
254.388353     0.884860  
254.235035     0.885621  
254.803180     0.883647  
254.346765     0.885232  
254.388353     0.885088  
254.411706     0.885139  
254.445437     0.885177  
254.465131     0.885352  
